[22:14:21] ,31740,-0.002,3.748
[22:14:21] ,31750,-0.002,3.740
[22:14:21] ,31760,-0.002,3.734
[22:14:21] ,31770,-0.002,3.729
[22:14:21] ,31780,0.000,3.723
[22:14:21] ,31790,0.000,3.717
[22:14:21] ,31800,0.000,3.712
[22:14:21] ,31810,-0.002,3.708
[22:14:21] ,31820,-0.002,3.701
[22:14:21] ,31830,-0.002,3.698
[22:14:21] ,31840,-0.002,3.694
[22:14:21] ,31850,-0.002,3.689
[22:14:21] ,31860,0.000,3.686
[22:14:21] ,31870,0.000,3.683
[22:14:21] ,31880,0.000,3.680
[22:14:21] ,31890,-0.002,3.677
[22:14:21] ,31900,-0.002,3.675
[22:14:21] ,31910,-0.002,3.672
[22:14:21] ,31920,-0.002,3.671
[22:14:21] ,31930,-0.002,3.669
[22:14:21] ,31940,0.000,3.668
[22:14:21] ,31950,0.000,3.668
[22:14:21] ,31960,0.000,3.666
[22:14:21] ,31970,-0.002,3.666
[22:14:21] ,31980,-0.002,3.666
[22:14:21] ,31990,-0.002,3.666
[22:14:21] ,32000,-0.002,3.666
[22:14:21] ,32010,0.000,3.668
[22:14:21] ,32020,0.000,3.668
[22:14:21] ,32030,0.000,3.669
[22:14:21] ,32040,0.000,3.671
[22:14:21] ,32050,-0.002,3.672
[22:14:21] ,32060,-0.002,3.674
[22:14:21] ,32070,-0.002,3.677
[22:14:21] ,32080,-0.002,3.678
[22:14:21] ,32090,-0.002,3.682
[22:14:21] ,32100,0.000,3.683
[22:14:21] ,32110,0.000,3.686
[22:14:21] ,32120,0.000,3.689
[22:14:21] ,32130,-0.002,3.694
[22:14:21] ,32140,-0.002,3.697
[22:14:21] ,32150,-0.002,3.701
[22:14:21] ,32160,-0.002,3.705
[22:14:21] ,32170,-0.002,3.709
[22:14:21] ,32180,0.000,3.714
[22:14:21] ,32190,0.000,3.718
[22:14:21] ,32200,0.000,3.723
[22:14:21] ,32210,0.000,3.729
[22:14:21] ,32220,-0.002,3.734
[22:14:21] ,32230,-0.002,3.740
[22:14:21] ,32240,-0.002,3.744
[22:14:21] ,32250,0.000,3.752
[22:14:21] ,32260,0.000,3.757
[22:14:21] ,32270,0.000,3.764
[22:14:21] ,32280,0.000,3.771
[22:14:21] ,32290,0.000,3.777
[22:14:21] ,32300,-0.002,3.784
[22:14:21] ,32310,-0.002,3.790
[22:14:21] ,32320,-0.002,3.800
[22:14:21] ,32330,0.000,3.806
[22:14:21] ,32340,0.000,3.813
[22:14:21] ,32350,0.000,3.823
[22:14:21] ,32360,0.000,3.830
[22:14:21] ,32370,0.000,3.838
[22:14:21] ,32380,-0.002,3.846
[22:14:21] ,32390,-0.002,3.855
[22:14:21] ,32400,-0.002,3.864
[22:14:21] ,32410,0.000,3.872
[22:14:21] ,32420,0.000,3.883
[22:14:21] ,32430,0.000,3.892
[22:14:21] ,32440,0.000,3.901
[22:14:21] ,32450,0.000,3.910
[22:14:21] ,32460,-0.002,3.921
[22:14:21] ,32470,-0.002,3.930
